# SLAM - pose_x pose_y orientation time
17.5866 2.8198 3.08323802872189 1504014237.42
17.5866 2.8198 3.0832031976747 1504014237.44
17.5866 2.8198 3.08326144032413 1504014237.48
17.5866 2.8196 3.0832220967630657 1504014237.69
17.5866 2.8196 3.083300000005468 1504014237.79
17.5866 2.81957305758 3.0832730575846976 1504014237.81
17.5865 2.8195 3.083300000005468 1504014238.16
17.5866 2.8197 3.083300000005468 1504014238.3
17.5865 2.8197 3.083300000005468 1504014238.45
17.5865 2.8197 3.083300000005468 1504014238.49
17.5865801833 2.8198 3.0832198167172913 1504014238.65
17.5866 2.81965852159 3.0832000000046174 1504014238.85
17.5866 2.8195 3.08325819352303 1504014238.98
17.5865990438 2.8195 3.0832000000046174 1504014239.12
17.5866 2.8195 3.0832000000046174 1504014239.2
17.5865 2.8195 3.083300000005468 1504014239.34
17.5866 2.8198 3.083300000005468 1504014239.51
17.5866 2.81964369985 3.0832000000046174 1504014240.07
17.5866 2.8196 3.083300000005468 1504014240.17
17.5865487671 2.8198 3.083251232888173 1504014241.01
17.5866 2.8196 3.083300000005468 1504014241.37
17.5866 2.8196 3.0832000000046174 1504014241.46
17.5866 2.8196 3.0832514200747356 1504014241.55
17.5865 2.8198 3.0833396184384356 1504014242.04
17.5865883102 2.8198 3.083300000005468 1504014242.35
17.5866 2.8198 3.0832772842310936 1504014242.37
17.5866 2.8196 3.0832000000046174 1504014242.5
17.5866 2.8196 3.0832000000046174 1504014242.59
17.586627172 2.8196 3.0832000000046174 1504014242.8
17.5866 2.8198 3.083300000005468 1504014243.1
17.5866 2.8198 3.083300000005468 1504014243.14
17.5866 2.8198 3.083300000005468 1504014243.51
17.5866 2.81976206079 3.0832620607886794 1504014243.58
17.5866 2.8196 3.0832000000046174 1504014243.74
17.5866 2.8196 3.08325632305367 1504014243.78
17.5866 2.81953942623 3.0832000000046174 1504014243.9
17.5866 2.81959165811 3.0832000000046174 1504014243.98
17.5866 2.8196 3.083300000005468 1504014244.1
17.586693299 2.8198 3.083306701005144 1504014244.34
17.5866 2.8198 3.0833134467027037 1504014244.45
17.5866444893 2.8198 3.08325551069017 1504014244.61
17.5866246475 2.8198 3.0832753525181307 1504014244.69
17.5866 2.8198 3.083300000005468 1504014244.72
17.5866947478 2.8198 3.083205252189029 1504014244.82
17.5866046888 2.8196093776 3.0832000000046174 1504014244.88
17.5866138745 2.8196 3.0832000000046174 1504014245.07
17.5866310643 2.8196 3.0832689356929626 1504014245.28
17.5866 2.8196 3.083300000005468 1504014245.36
17.5866 2.8196 3.083207753228394 1504014245.42
17.5865141931 2.8198 3.083300000005468 1504014245.67
17.586674255 2.8198 3.0832257449898943 1504014245.82
17.5866191152 2.81961911519 3.0832000000046174 1504014246.07
17.5865713528 2.8196 3.0832286472280948 1504014246.61
17.5865745966 2.8198 3.083300000005468 1504014246.76
17.5866 2.8198 3.083300000005468 1504014247.15
17.5866 2.81971066528 3.083210665275345 1504014247.21
17.5866 2.8196 3.0832299066227766 1504014247.66
17.5865 2.8198 3.0833075033504547 1504014248.06
17.5866 2.8198 3.083300000005468 1504014248.32
17.5866 2.8198 3.0832483564982995 1504014248.39
17.5866 2.8196 3.0832000000046174 1504014248.53
17.5866 2.8196 3.0832359617284566 1504014248.56
17.5866 2.81972985165 3.0832649258164597 1504014249.06
17.5865362017 2.8198 3.083300000005468 1504014249.28
17.5866 2.8196 3.083240947785064 1504014249.77
17.5866 2.8196 3.0832921307347494 1504014249.99
17.5865 2.8196 3.083300000005468 1504014250.14
17.5865963353 2.8198 3.083300000005468 1504014250.34
17.5865372043 2.8198 3.083300000005468 1504014250.48
17.5865256298 2.8197 3.0832743701944683 1504014250.59
17.5866 2.81956100653 3.0832610065399986 1504014251.16
17.5865518531 2.8196 3.0832481469017092 1504014251.27
17.5865 2.8196 3.083300000005468 1504014251.36
17.5866 2.81972662073 3.083263310357158 1504014251.46
17.5865356287 2.8198 3.0833643712912995 1504014251.58
17.5865526963 2.8198 3.0832473037156944 1504014251.81
17.5865760105 2.8197 3.083223989502827 1504014253.06
17.5865 2.8197 3.083300000005468 1504014253.16
17.5865419881 2.8196 3.0832580118866137 1504014253.67
17.5864 2.8198 3.0833329228667328 1504014254.04
17.5864 2.8198 3.083300000005468 1504014254.08
17.5864557415 2.8198 3.083244258517575 1504014254.21
17.5865 2.81988528226 3.0832852822547503 1504014254.29
17.5866 2.81971905966 3.0832000000046174 1504014254.47
17.5866 2.8197 3.0832098750949792 1504014254.84
17.5864329202 2.8196 3.083267079762196 1504014255.04
17.5865 2.8197 3.083300000005468 1504014255.19
17.5865 2.8197 3.083300000005468 1504014255.48
17.5865 2.81955999913 3.083229999561559 1504014255.66
17.5865 2.8195 3.0832000000046174 1504014255.78
17.5865 2.81953683203 3.0832000000046174 1504014255.94
17.5865 2.8196 3.083300000005468 1504014256.06
17.5865918618 2.8198 3.083208138230574 1504014256.35
17.5865 2.8198 3.083300000005468 1504014256.46
17.5865 2.8198 3.0832628827863973 1504014256.72
17.5865594501 2.8196 3.0832000000046174 1504014256.98
17.5865 2.8196 3.083300000005468 1504014257.18
17.5864792266 2.8196 3.0832792266254714 1504014257.31
17.5865 2.8197 3.083300000005468 1504014257.79
17.5863521532 2.8195260766 3.083373923391029 1504014258.48
17.5864 2.8194 3.083300000005468 1504014259.41
17.5864 2.8194 3.0832773434326617 1504014259.47
17.5864 2.81946880751 3.0832000000046174 1504014259.56
17.5864251122 2.8195 3.083300000005468 1504014259.69
17.586415721 2.819715721 3.08328427900459 1504014259.99
17.5864 2.8197 3.08331051725482 1504014260.11
17.5864 2.8196 3.083300000005468 1504014260.3
17.586497366 2.8196 3.0832973659545604 1504014260.42
17.5865 2.8194 3.0832000000046174 1504014260.53
17.5863722534 2.8195 3.0832722533893375 1504014261.01
17.5864 2.81968396116 3.083300000005468 1504014261.08
17.5863 2.8196 3.083343054241241 1504014261.23
17.5864 2.8196 3.0832563775952093 1504014261.59
17.5864 2.8195 3.083300000005468 1504014262.04
17.5863 2.8195 3.0832204186988035 1504014262.15
17.5863984841 2.8197 3.083398484135502 1504014262.46
17.5864 2.8196 3.083300000005468 1504014262.68
17.5863 2.8194 3.0833136134340067 1504014263.35
17.5864 2.8196 3.0832791102818238 1504014263.92
17.5864 2.8196 3.083277333763538 1504014264.01
17.5864 2.8194 3.083300000005468 1504014264.33
17.5864 2.8194 3.083300000005468 1504014264.4
17.5863 2.8194 3.083249882649104 1504014264.53
17.5863 2.8194 3.083248952440972 1504014264.59
17.5864 2.81965668055 3.0832866389166314 1504014264.71
17.5863083617 2.81960836168 3.0832916383250075 1504014264.79
17.5863762378 2.8196 3.083223762191145 1504014264.9
17.5864 2.8196 3.083300000005468 1504014265.02
17.5863019322 2.8196 3.083201932206273 1504014265.16
17.5864 2.8194 3.0832000000046174 1504014265.34
17.5864 2.81948489245 3.0832000000046174 1504014265.39
17.5863 2.8194 3.0832912175784846 1504014265.7
17.5863 2.8194 3.083271895684108 1504014265.81
17.5863224743 2.8196 3.0832775257148493 1504014265.99
17.5863448657 2.8196 3.083300000005468 1504014266.03
17.5864 2.8196 3.0832200781152532 1504014266.13
17.5864882459 2.8196 3.083300000005468 1504014266.23
17.5864 2.8196 3.0832411988157706 1504014266.38
17.5864 2.8194 3.0832000000046174 1504014266.53
17.5864 2.8194 3.0832000000046174 1504014266.6
17.5864472384 2.8194 3.0832000000046174 1504014266.63
17.5864 2.81944711533 3.083300000005468 1504014266.75
17.5863 2.81943365755 3.0833336575456283 1504014266.94
17.5864 2.81941165748 3.083300000005468 1504014267.95
17.5864 2.8195 3.083300000005468 1504014268.03
17.5863 2.81940652214 3.083300000005468 1504014268.22
17.5864 2.8196 3.083300000005468 1504014268.63
17.5863 2.8195 3.083344761522316 1504014269.32
17.586345996 2.81954599599 3.0833459959936955 1504014269.69
17.5864 2.8193 3.0832000000046174 1504014270.25
17.5863743989 2.81937439894 3.083300000005468 1504014270.37
17.5863216574 2.8194 3.083300000005468 1504014270.43
17.5862164245 2.8194 3.083216424442997 1504014270.57
17.5863 2.8194 3.0832400124805712 1504014271.14
17.5864 2.8193 3.0832000000046174 1504014271.41
17.5863892824 2.81938928243 3.083300000005468 1504014271.57
17.5864 2.81945875877 3.083300000005468 1504014271.61
17.5863224235 2.8195 3.083377576469873 1504014271.68
17.5863 2.8195925998 3.08339629989085 1504014271.88
17.5863676597 2.8194 3.083267659717653 1504014272.22
17.5863006864 2.8194 3.0832006863727996 1504014272.36
17.5863569734 2.81935697337 3.083300000005468 1504014272.75
17.5863 2.8194 3.0832054932015454 1504014272.96
17.5863543496 2.81950869917 3.083354349593281 1504014273.05
17.5863417532 2.81948350646 3.083341753220457 1504014273.29
17.5864 2.8193 3.0832000000046174 1504014273.74
17.5864 2.8193 3.0832000000046174 1504014273.8
17.5864331867 2.8193 3.083266813267873 1504014273.9
17.5864 2.8194 3.083300000005468 1504014274.01
17.5863 2.8194 3.0833277954908165 1504014274.14
17.5864 2.81940423371 3.0833021168629577 1504014274.22
17.5863424444 2.8196 3.0833424443708406 1504014274.43
17.5863303632 2.8194 3.08326963682663 1504014274.54
17.5864 2.81947819778 3.083300000005468 1504014275.45
17.5863739417 2.8196 3.083300000005468 1504014275.65
17.5864 2.8194 3.083270737658149 1504014275.74
17.5864 2.8194 3.0832000000046174 1504014275.83
17.5864 2.8194 3.083218931433935 1504014275.95
17.5865 2.81933044375 3.0832000000046174 1504014276.06
17.5865 2.8193 3.0832000000046174 1504014276.13
17.5865 2.8193 3.0832000000046174 1504014276.24
17.5865 2.8194 3.083300000005468 1504014276.42
17.586474117 2.8194 3.083300000005468 1504014276.45
17.5864 2.8194 3.083271862871918 1504014276.6
17.5864582182 2.8196 3.0832417818081006 1504014276.76
17.5864906339 2.8194 3.083300000005468 1504014277.05
17.5864 2.8194 3.083225604508343 1504014277.15
17.5864 2.81930004446 3.083200044458154 1504014277.28
17.5864 2.8193 3.0832000000046174 1504014277.34
17.5864828189 2.8196 3.083282818931951 1504014278.05
17.5865 2.8194 3.0832128021343075 1504014278.35
17.5865 2.8193 3.0832000000046174 1504014278.53
17.5864 2.8194 3.083300000005468 1504014279.0
17.5864 2.8194 3.0832585904807144 1504014279.34
17.5865 2.8193 3.0832000000046174 1504014279.76
17.5588911016 2.82110777846 3.083899999993113 1504014280.32
17.5453000928 2.82181789083 3.0841178908239235 1504014280.42
17.5275803319 2.82259462804 3.0841378512121005 1504014280.53
17.5104935567 2.82342512089 3.0845834139257406 1504014280.62
17.4692780126 2.82551773053 3.0845531915775206 1504014280.82
17.451896984 2.82599001894 3.084809981067515 1504014280.93
17.4325647548 2.8268216586 3.085460829303055 1504014281.05
17.4215111749 2.82739305157 3.085400000005861 1504014281.13
17.4092160607 2.82788763544 3.0856629063338312 1504014281.23
17.3990535958 2.82851138575 3.0856056928701547 1504014281.33
17.3929169883 2.8288011583 3.085801158297018 1504014281.39
17.3732250766 2.8293443147 3.085566472040643 1504014281.61
17.3504097446 2.83043961022 3.0858301948859976 1504014281.89
17.3084460868 2.8319443906 3.085633414109197 1504014282.33
17.2506503156 2.83335949908 3.0854388311906167 1504014282.91
17.2271221841 2.83423389079 3.086199999995206 1504014283.13
17.211788135 2.8347 3.0859660075072095 1504014283.27
17.1338231598 2.83760213968 3.0868659534445575 1504014284.02
17.1185473535 2.83846708372 3.0869000000011555 1504014284.17
17.0923825575 2.83977512389 3.0874502477902226 1504014284.43
17.0582098732 2.84113880403 3.087963282419472 1504014284.78
17.0289500952 2.84218473931 3.088642369645977 1504014285.09
16.9544263763 2.84520868118 3.09113912078918 1504014285.84
16.9392025686 2.84580669259 3.0913100388931527 1504014285.98
16.9257848014 2.84628871717 3.091999999992136 1504014286.12
16.9172909984 2.84672805181 3.0922280518156926 1504014286.21
16.9007879041 2.84763337554 3.0928778340564853 1504014286.37
16.8770583601 2.84895607118 3.093856071170568 1504014286.6
16.8499155208 2.85051446504 3.094814465042973 1504014286.88
16.8416015684 2.85085396863 3.0952079372706236 1504014286.97
16.8348280992 2.85112359504 3.095523595040772 1504014287.04
16.8243463554 2.85177086112 3.0960708611267997 1504014287.17
16.7987039672 2.85304556099 3.0971303740004505 1504014287.43
16.7801085784 2.85400949669 3.097809496692046 1504014287.62
16.7670167894 2.8545771124 3.0984771124104302 1504014287.75
16.7545697298 2.85770908107 3.096652947543695 1504014287.81
16.7320039021 2.86056446825 3.1001368783444687 1504014287.97
16.7266048662 2.85931688192 3.100793992154944 1504014288.06
16.7189919506 2.85889010337 3.1001000000086134 1504014288.14
16.7133091392 2.85884274175 3.101081721655094 1504014288.21
16.6945560258 2.85907811841 3.1020188159307334 1504014288.51
16.6923144107 2.85901218855 3.1026781145094597 1504014288.55
16.648791187 2.85990310894 3.1046062178870355 1504014289.01
16.5921906386 2.86218929192 3.107765008683462 1504014289.54
16.5436322278 2.8643514499 3.1105514499075233 1504014290.05
16.5315552429 2.86478180616 3.1113272246221313 1504014290.17
16.4906606922 2.86598607823 3.1136860782261593 1504014290.57
16.4218609014 2.86863825996 3.117476519927897 1504014291.24
16.4103307231 2.86921374678 3.118256873391625 1504014291.35
16.3864423968 2.87014125166 3.1194650066535905 1504014291.59
16.3790437273 2.87045466256 3.120018328194364 1504014291.66
16.3536055489 2.87118973646 3.1210692093851202 1504014291.91
16.3296237136 2.87239451333 3.122383539980497 1504014292.16
16.3065101742 2.87336171813 3.1233191409349748 1504014292.39
16.3005562969 2.87347940497 3.123697024841678 1504014292.45
16.2954210775 2.87369723335 3.1241287222408616 1504014292.5
16.276128847 2.87409224247 3.1248999999924783 1504014292.7
16.2243946745 2.87823510849 3.1240468113210715 1504014293.1
16.2056907459 2.87946037016 3.1272235165609126 1504014293.29
16.1738003941 2.87766061855 3.1292232534695246 1504014293.43
16.1667905131 2.87685370127 3.127396817056767 1504014293.53
16.1620170407 2.8769074296 3.128016020692733 1504014293.59
16.15449534 2.87626403228 3.1284045945491186 1504014293.71
16.1424998694 2.87612862242 3.128955469068468 1504014293.84
16.1368910765 2.87613615832 3.1293330433363087 1504014293.9
16.1197540632 2.87628425583 3.130028089015736 1504014294.06
16.1037317867 2.87637407307 3.1308409022699712 1504014294.21
16.0921856536 2.87647542214 3.1315091800615535 1504014294.31
16.0837475086 2.87765208792 3.1301331575749063 1504014294.4
16.0774803527 2.87900409089 3.1322676958086006 1504014294.51
16.0631818439 2.87878406316 3.132904309365655 1504014294.65
16.0538473203 2.87833111265 3.132753163730259 1504014294.74
16.0407909132 2.87784604113 3.1344284444021637 1504014294.86
16.0245977256 2.87877428076 3.132846868223777 1504014294.95
16.007958523 2.88075341156 3.1338244794802432 1504014295.04
15.9905408118 2.88017016077 3.1364232535830725 1504014295.23
15.9841936467 2.879260247 3.136299360932334 1504014295.3
15.9699712743 2.87902701764 3.137549113769428 1504014295.46
15.9495903383 2.87784264102 3.138053486870651 1504014295.69
15.9459220269 2.8777545149 3.138499229789537 1504014295.73
15.9062531588 2.87669987191 3.1399336706977232 1504014296.13
15.8649602241 2.87596659024 3.1417078314974174 1504014296.54
15.8545315305 2.87595901035 3.1420489763455386 1504014296.64
15.8495316512 2.87596472725 3.142307218682509 1504014296.69
15.8355351915 2.8757807308 3.1424450575088088 1504014296.83
15.8317948137 2.87560570649 3.1427554267742437 1504014296.87
15.7993551936 2.87510397982 3.143892829887594 1504014297.21
15.7863956938 2.87475970004 3.144111024999105 1504014297.34
15.7758877576 2.8745045419 3.144345370654477 1504014297.45
15.7639900911 2.87433834599 3.144880780928334 1504014297.57
15.7558510371 2.87421200377 3.144896754338728 1504014297.66
15.7358511233 2.87389979447 3.145641335778453 1504014297.86
15.709909394 2.87312437059 3.1459291710630093 1504014298.11
15.6938423713 2.87304762003 3.1463517134946812 1504014298.28
15.6619560546 2.87217976259 3.146755467055529 1504014298.58
15.6582683079 2.87213313542 3.1468571545279667 1504014298.61
15.6334061239 2.87177630586 3.147027668431138 1504014298.84
15.6233973635 2.87164140953 3.147402227729961 1504014298.93
15.5550909235 2.8709013898 3.148158914162513 1504014299.64
15.5042233782 2.86997103574 3.1486451076349944 1504014300.14
15.4747035989 2.86961104685 3.148829978250073 1504014300.43
15.4706644055 2.8695979229 3.1487427747938597 1504014300.47
15.4633912396 2.86953009966 3.1487327312268656 1504014300.55
15.4567974971 2.86943931257 3.1486076603218027 1504014300.61
15.4445087472 2.86903333976 3.1489510812014414 1504014300.74
15.4372869143 2.86902254046 3.148570137976906 1504014300.81
15.4285298476 2.86899044794 3.1486565918316596 1504014300.89
15.4005561131 2.86880221223 3.1485289742468714 1504014301.18
15.3917893175 2.86888810884 3.148663539987411 1504014301.28
15.3743518179 2.86881166288 3.1485493599892402 1504014301.46
15.3526838683 2.8687569736 3.1483807431891537 1504014301.68
15.3418213352 2.86868738886 3.1483987381969665 1504014301.79
15.3301407487 2.86885859828 3.14845659182996 1504014301.91
15.3169488988 2.86880506029 3.148225213443756 1504014302.04
15.3078460056 2.86888409028 3.14825659182826 1504014302.13
15.2595627466 2.87009952164 3.145915699442471 1504014302.66
15.2426864333 2.87133607536 3.146511550834845 1504014302.8
15.1792824462 2.87089513185 3.1474644728382453 1504014303.42
15.1360727638 2.87116710286 3.1460369666467756 1504014303.86
15.130927501 2.8715724771 3.146342686861229 1504014303.91
15.0837871234 2.87204028305 3.147349993760454 1504014304.37
15.070323819 2.87216538358 3.146656591832116 1504014304.51
15.0505094382 2.87210503763 3.147223069001566 1504014304.72
15.0359038055 2.87209503325 3.1472503024385357 1504014304.88
15.0073346729 2.87182157723 3.147413055141776 1504014305.16
14.9881872077 2.86171957371 3.1499827807001197 1504014305.41
14.9703748965 2.86088520657 3.1500222384057173 1504014305.64
14.9324215198 2.8605546597 3.1501371941852874 1504014305.98
14.8956002467 2.86038420823 3.1507155890388288 1504014306.31
14.8780655129 2.86025983722 3.151358053672573 1504014306.48
14.8707537848 2.86039067936 3.1507038210167204 1504014306.55
14.853949754 2.86039693455 3.1503834120589227 1504014306.79
14.8063203434 2.86042828899 3.1510927259969717 1504014307.26
14.7382126903 2.8606228347 3.151754191157618 1504014307.93
14.6816684504 2.8610286027 3.150713123935793 1504014308.48
14.6613349474 2.86091770966 3.15098929981008 1504014308.7
14.6482797512 2.86083011165 3.1509548437817867 1504014308.84
14.6339459548 2.86138506 3.150542105161229 1504014309.0
14.6212231542 2.86139633656 3.150312159428543 1504014309.14
14.6011407068 2.86176041709 3.1499440276537545 1504014309.35
14.5696466197 2.86131364622 3.1488182996237297 1504014309.67
14.5300213881 2.86103423921 3.147419860075809 1504014310.08
14.4901454524 2.86046819144 3.1458215824752913 1504014310.46
14.4812244615 2.86062106176 3.14534013563515 1504014310.55
14.4695262549 2.86063403985 3.145076811091384 1504014310.67
14.4434863105 2.86024242903 3.143621965957791 1504014310.94
14.4125662616 2.85976545337 3.1416502468022087 1504014311.25
14.395965138 2.86029266617 3.140566079145744 1504014311.42
14.3861244503 2.86039590013 3.139598399214147 1504014311.51
14.3760749772 2.85986152172 3.138985382159514 1504014311.61
14.3643663256 2.85957967327 3.137762916777331 1504014311.72
14.3564233455 2.85984670508 3.1377429879272527 1504014311.81
14.3198729128 2.86004362018 3.134711590144099 1504014312.18
14.3101503014 2.86025450083 3.133856312610284 1504014312.28
14.301457026 2.86065921732 3.1326024950235345 1504014312.38
14.2958887884 2.86029408437 3.1327324912128405 1504014312.43
14.2864768321 2.86047060434 3.1315973060464506 1504014312.52
14.2753716522 2.86091245966 3.1306919723126074 1504014312.63
14.2645090304 2.86108452096 3.1295662596589335 1504014312.73
14.2445680549 2.86070033878 3.1276085326508842 1504014312.95
14.2421629226 2.86094684721 3.1275584343011555 1504014312.98
14.2358379055 2.86074940799 3.1274575269908946 1504014313.04
14.2095266881 2.86125860995 3.1243925102044505 1504014313.3
14.1633755909 2.86121949293 3.1203249794721595 1504014313.73
14.1468422659 2.86209112065 3.1191675871203395 1504014313.88
14.1355210738 2.86201612915 3.117590138645634 1504014313.98
14.1238466103 2.86191126915 3.1163541210436074 1504014314.09
14.1105595638 2.8623394814 3.115437311176521 1504014314.22
14.0963542067 2.86269941245 3.1137142059174776 1504014314.35
14.0882126363 2.863430043 3.1130978560344653 1504014314.43
14.0807159099 2.86331206792 3.1120969844608983 1504014314.52
14.0605403852 2.86425251568 3.1106083731054923 1504014314.71
14.0564335071 2.86458669445 3.1104615687671715 1504014314.75
14.0470219044 2.86502865186 3.1094814903656345 1504014314.84
14.0265126964 2.86594920359 3.1066692118807384 1504014315.05
14.019365125 2.86578426645 3.106192428106572 1504014315.12
14.0138117624 2.86583319437 3.105794454500248 1504014315.17
13.9955351918 2.86686556736 3.103656312615434 1504014315.35
13.9507652107 2.86834006909 3.099282315959314 1504014315.81
13.9253498561 2.86956755188 3.096851835840474 1504014316.07
13.9004859207 2.87033995077 3.0940110950322812 1504014316.31
13.8916887477 2.87067472401 3.093062313944704 1504014316.4
13.884738579 2.87142277319 3.0922264928352448 1504014316.48
13.8687303014 2.87203955484 3.0907544982011417 1504014316.64
13.855281175 2.8729685681 3.0891781142201995 1504014316.78
13.8459429427 2.87365799124 3.0873563126165378 1504014316.89
13.8362386979 2.87366373473 3.0868205165376486 1504014317.0
